filename,width,height,class,xmin,ymin,xmax,ymax
1.jpg,2358,1428,SEAT IBIZA,122,194,2218,1313
10.jpg,300,225,Nissan Qashqai,65,81,247,188
11.jpg,300,225,Nissan Qashqai,83,72,221,191
12.jpg,1600,1156,Audi A7,77,131,1514,987
13.jpg,720,430,SEAT IBIZA,43,37,713,402
14.jpg,600,401,Mitsubishi lancer,30,52,573,338
15.jpg,720,426,Mitsubishi lancer,90,84,672,371
16.jpg,1700,818,Mitsubishi lancer,89,82,1626,769
17.jpg,720,428,Mitsubishi lancer,30,82,702,389
18.jpg,600,428,Audi A7,26,27,592,347
19.jpg,690,362,Audi A7,10,37,690,362
2.jpg,4721,2575,SEAT IBIZA,94,229,4610,2472
20.jpg,600,438,Audi A7,22,172,590,373
21.jpg,1024,748,SEAT IBIZA,107,243,777,648
22.jpg,1280,720,Nissan Qashqai,239,164,1217,605
23.jpg,1140,643,Nissan Qashqai,26,112,1107,538
24.jpg,800,533,Audi A7,75,197,748,461
25.jpg,768,576,Mitsubishi lancer,80,156,653,477
26.jpg,1200,720,Audi A7,43,2,1196,708
27.jpg,1000,562,Audi A7,117,36,880,511
28.jpg,320,154,Audi A7,1,1,320,154
29.jpg,1280,900,Audi A7,66,224,1233,757
3.jpg,800,800,Audi A7,48,237,774,558
30.jpg,1200,675,Nissan Qashqai,145,118,1057,574
4.jpg,580,435,Nissan Qashqai,38,55,539,381
5.jpg,640,480,Mitsubishi lancer,55,119,531,340
6.jpg,800,600,SEAT IBIZA,61,102,751,522
7.jpg,640,480,SEAT IBIZA,117,123,522,450
8.jpg,640,480,Nissan Qashqai,132,117,595,442
9.jpg,640,480,Audi A7,15,98,624,386
